FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
115,1769790311844,1.277796,617.1487,234.7133,-435.6040,0.675371,0.137040,-0.066649,0.721562,1.491973,0.302738,-0.147236,0.151347,-0.433833,0.280833,2.990229,0.094459,0.141814
116,1769790311855,1.288907,617.1602,234.8000,-435.6552,0.675394,0.137095,-0.066699,0.721526,1.492044,0.302862,-0.147347,0.151329,-0.433834,0.280818,2.990272,0.094461,0.141787
117,1769790311867,1.300018,617.2139,234.8198,-435.7221,0.675370,0.137053,-0.066728,0.721553,1.491976,0.302767,-0.147410,0.151324,-0.433837,0.280848,2.990193,0.094407,0.141757
118,1769790311878,1.311129,617.2167,234.8437,-435.7081,0.675354,0.137080,-0.066757,0.721561,1.491936,0.302827,-0.147473,0.151333,-0.433835,0.280838,2.990218,0.094411,0.141798
119,1769790311889,1.322241,617.2144,234.8201,-435.8182,0.675429,0.137040,-0.066772,0.721497,1.492138,0.302744,-0.147512,0.151339,-0.433832,0.280830,2.990239,0.094471,0.141752
120,1769790311900,1.333352,617.2353,234.8238,-435.8644,0.675435,0.137034,-0.066749,0.721494,1.492154,0.302732,-0.147460,0.151337,-0.433836,0.280836,2.990216,0.094431,0.141835
121,1769790311911,1.344463,617.1832,234.7727,-435.7280,0.675455,0.137069,-0.066750,0.721469,1.492211,0.302812,-0.147464,0.151333,-0.433835,0.280843,2.990204,0.094431,0.141808
122,1769790311922,1.355574,617.1667,234.8459,-435.7946,0.675434,0.137058,-0.066691,0.721496,1.492149,0.302784,-0.147333,0.151339,-0.433838,0.280848,2.990178,0.094494,0.141758
123,1769790311933,1.366685,617.2239,234.6455,-435.7928,0.675475,0.137083,-0.066750,0.721448,1.492268,0.302845,-0.147466,0.151346,-0.433826,0.280824,2.990262,0.094490,0.141816
124,1769790311944,1.377797,617.2328,234.7081,-435.6775,0.675458,0.137077,-0.066720,0.721468,1.492218,0.302830,-0.147398,0.151339,-0.433829,0.280833,2.990227,0.094479,0.141775
125,1769790311955,1.388908,617.2295,234.7388,-435.6566,0.675462,0.137061,-0.066729,0.721466,1.492228,0.302794,-0.147417,0.151353,-0.433830,0.280851,2.990192,0.094485,0.141837
126,1769790311967,1.400019,617.2803,234.6627,-435.7690,0.675545,0.137088,-0.066754,0.721381,1.492461,0.302865,-0.147477,0.151339,-0.433833,0.280848,2.990190,0.094481,0.141772
127,1769790311978,1.411131,617.2873,234.6272,-435.7271,0.675509,0.137085,-0.066762,0.721414,1.492361,0.302854,-0.147494,0.151333,-0.433836,0.280841,2.990201,0.094452,0.141820
128,1769790311989,1.422242,617.2794,234.7467,-435.8727,0.675500,0.137108,-0.066723,0.721422,1.492339,0.302903,-0.147406,0.151328,-0.433840,0.280867,2.990133,0.094440,0.141741
129,1769790312000,1.433353,617.1834,234.6576,-435.9139,0.675551,0.137126,-0.066664,0.721376,1.492478,0.302949,-0.147279,0.151336,-0.433836,0.280855,2.990167,0.094469,0.141757
130,1769790312011,1.444465,617.1813,234.8195,-435.7963,0.675556,0.137125,-0.066717,0.721366,1.492495,0.302948,-0.147396,0.151332,-0.433836,0.280836,2.990228,0.094412,0.141834
131,1769790312022,1.455576,617.2078,234.8381,-435.7123,0.675503,0.137098,-0.066695,0.721423,1.492343,0.302883,-0.147345,0.151341,-0.433834,0.280839,2.990214,0.094474,0.141810
132,1769790312033,1.466687,617.1953,234.7759,-435.6738,0.675539,0.137123,-0.066693,0.721385,1.492445,0.302942,-0.147343,0.151340,-0.433829,0.280841,2.990204,0.094468,0.141786
